condition,brightness,trial,detected
Very Dark,0.2,0,0
Very Dark,0.2,1,0
Very Dark,0.2,2,0
Very Dark,0.2,3,0
Very Dark,0.2,4,0
Very Dark,0.2,5,0
Very Dark,0.2,6,0
Very Dark,0.2,7,0
Very Dark,0.2,8,0
Very Dark,0.2,9,0
Very Dark,0.2,10,0
Very Dark,0.2,11,0
Very Dark,0.2,12,0
Very Dark,0.2,13,0
Very Dark,0.2,14,0
Very Dark,0.2,15,0
Very Dark,0.2,16,0
Very Dark,0.2,17,0
Very Dark,0.2,18,0
Very Dark,0.2,19,0
Very Dark,0.2,20,0
Very Dark,0.2,21,0
Very Dark,0.2,22,0
Very Dark,0.2,23,1
Very Dark,0.2,24,1
Very Dark,0.2,25,1
Very Dark,0.2,26,1
Very Dark,0.2,27,1
Very Dark,0.2,28,1
Very Dark,0.2,29,1
Dim,0.5,0,1
Dim,0.5,1,1
Dim,0.5,2,1
Dim,0.5,3,1
Dim,0.5,4,1
Dim,0.5,5,1
Dim,0.5,6,1
Dim,0.5,7,1
Dim,0.5,8,1
Dim,0.5,9,1
Dim,0.5,10,1
Dim,0.5,11,1
Dim,0.5,12,1
Dim,0.5,13,1
Dim,0.5,14,1
Dim,0.5,15,1
Dim,0.5,16,1
Dim,0.5,17,1
Dim,0.5,18,1
Dim,0.5,19,1
Dim,0.5,20,1
Dim,0.5,21,1
Dim,0.5,22,1
Dim,0.5,23,1
Dim,0.5,24,1
Dim,0.5,25,1
Dim,0.5,26,1
Dim,0.5,27,1
Dim,0.5,28,1
Dim,0.5,29,1
Normal,1.0,0,1
Normal,1.0,1,1
Normal,1.0,2,1
Normal,1.0,3,1
Normal,1.0,4,1
Normal,1.0,5,1
Normal,1.0,6,1
Normal,1.0,7,1
Normal,1.0,8,1
Normal,1.0,9,1
Normal,1.0,10,1
Normal,1.0,11,1
Normal,1.0,12,1
Normal,1.0,13,1
Normal,1.0,14,1
Normal,1.0,15,1
Normal,1.0,16,1
Normal,1.0,17,1
Normal,1.0,18,1
Normal,1.0,19,1
Normal,1.0,20,1
Normal,1.0,21,1
Normal,1.0,22,1
Normal,1.0,23,1
Normal,1.0,24,1
Normal,1.0,25,1
Normal,1.0,26,1
Normal,1.0,27,1
Normal,1.0,28,1
Normal,1.0,29,1
Bright,1.5,0,1
Bright,1.5,1,1
Bright,1.5,2,1
Bright,1.5,3,1
Bright,1.5,4,1
Bright,1.5,5,1
Bright,1.5,6,1
Bright,1.5,7,1
Bright,1.5,8,1
Bright,1.5,9,1
Bright,1.5,10,1
Bright,1.5,11,1
Bright,1.5,12,1
Bright,1.5,13,1
Bright,1.5,14,1
Bright,1.5,15,1
Bright,1.5,16,1
Bright,1.5,17,1
Bright,1.5,18,1
Bright,1.5,19,1
Bright,1.5,20,1
Bright,1.5,21,1
Bright,1.5,22,1
Bright,1.5,23,1
Bright,1.5,24,1
Bright,1.5,25,1
Bright,1.5,26,1
Bright,1.5,27,1
Bright,1.5,28,1
Bright,1.5,29,1
Overexposed,2.5,0,1
Overexposed,2.5,1,1
Overexposed,2.5,2,1
Overexposed,2.5,3,1
Overexposed,2.5,4,1
Overexposed,2.5,5,1
Overexposed,2.5,6,1
Overexposed,2.5,7,1
Overexposed,2.5,8,1
Overexposed,2.5,9,1
Overexposed,2.5,10,1
Overexposed,2.5,11,1
Overexposed,2.5,12,1
Overexposed,2.5,13,1
Overexposed,2.5,14,1
Overexposed,2.5,15,1
Overexposed,2.5,16,1
Overexposed,2.5,17,1
Overexposed,2.5,18,1
Overexposed,2.5,19,1
Overexposed,2.5,20,1
Overexposed,2.5,21,1
Overexposed,2.5,22,1
Overexposed,2.5,23,1
Overexposed,2.5,24,1
Overexposed,2.5,25,1
Overexposed,2.5,26,1
Overexposed,2.5,27,1
Overexposed,2.5,28,1
Overexposed,2.5,29,1
